minute_local,2025-10-03,2025-10-04,2025-10-05,2025-10-06,2025-10-07,2025-10-08,2025-10-09
23:32,0.0,0.0,0.0,0.0,0.0,0.0,
23:33,0.0,0.0,0.0,0.0,0.0,0.0,
23:34,0.0,0.0,0.0,0.0,0.0,0.0,
23:35,0.0,0.0,0.0,0.0,0.0,0.0,
23:36,0.0,0.0,0.0,0.0,0.0,0.0,
23:37,0.0,0.0,0.0,0.0,0.0,0.0,
23:38,0.0,0.0,0.0,0.0,0.0,0.0,
23:39,0.0,0.0,0.0,0.0,0.0,0.0,
23:40,0.0,0.0,0.0,0.0,0.0,0.0,
23:41,0.0,0.0,0.0,0.0,0.0,0.0,
23:42,0.0,0.0,0.0,0.0,0.0,0.0,
23:43,0.0,0.0,0.0,0.0,0.0,0.0,
23:44,0.0,0.0,0.0,0.0,0.0,0.0,
23:45,0.0,0.0,0.0,0.0,0.0,0.0,
23:46,0.0,0.0,0.0,0.0,0.0,0.0,
23:47,0.0,0.0,0.0,0.0,0.0,0.0,
23:48,0.0,0.0,0.0,0.0,0.0,0.0,
23:49,0.0,0.0,0.0,0.0,0.0,0.0,
23:50,0.0,0.0,0.0,0.0,0.0,0.0,
23:51,0.0,0.0,0.0,0.0,0.0,0.0,
23:52,0.0,0.0,0.0,0.0,0.0,0.0,
23:53,0.0,0.0,0.0,0.0,0.0,0.0,
23:54,0.0,0.0,0.0,0.0,0.0,0.0,
23:55,0.0,0.0,0.0,0.0,0.0,0.0,
23:56,0.0,0.0,0.0,0.0,0.0,0.0,
23:57,0.0,0.0,0.0,0.0,0.0,0.0,
23:58,0.0,0.0,0.0,0.0,0.0,0.0,
23:59,0.0,0.0,0.0,0.0,0.0,0.0,
